chat_id,sender_id,recipient_id,created,message
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem. Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat. Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
 , , ,2019-05-09,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst."
