user_id,task_id,message,sum,created
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09
 , ,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst.",5000,2019-05-09